#Timestep exx eyy ezz sxx syy szz sxy sxz syz sxx1 lz pxx
1338900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0354215749184863 -0.0226496067334581 -0.00033125857851305 -0.0211748729339496 0.00484714793821627 -0.00272071363744407 -32.201406387915 110.000086616651 -0.354215749184864
1339000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0418438137976382 -0.0243478226413372 -0.00146616408292249 -0.0192157727116887 0.0013997629103615 -0.0012932345862812 -38.0398007716698 110.000086616651 -0.418438137976382
1339100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0354034516899735 -0.0201341947584495 -0.00582950388252166 -0.0154896844600126 -0.000815347249931359 0.000525980645491807 -32.184930738604 110.000086616651 -0.354034516899739
1339200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0369917353244451 -0.0238034248108495 -0.00410067579052111 -0.0134125149466711 -0.000923555515369348 -0.00226116773303004 -33.6288238148038 110.000086616651 -0.369917353244456
1339300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0265733741192752 -0.0254916758293025 -0.00336875358989907 -0.0124691833731421 -0.000576149754131051 -0.00136870561106046 -24.1575938134332 110.000086616651 -0.265733741192755
1339400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0243251424749716 -0.0272297359548749 -0.00536783618682961 -0.0117104381348403 -0.00162237677427296 0.00233394530974704 -22.1137484734393 110.000086616651 -0.243251424749714
1339500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0209783912201801 -0.0280075280528134 -0.00674272562299661 -0.0151903517893742 0.00124723091408798 0.00450867530845929 -19.0712497284566 110.000086616651 -0.209783912201803
1339600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0264207904328675 -0.0330574425987541 -0.00404280902874491 -0.0128754570394712 0.00328262283652319 0.00450637138361752 -24.0188814804698 110.000086616651 -0.264207904328672
1339700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0200911330882852 -0.0270115226271883 -0.00255678887493778 -0.0120052519523757 -0.000269594452107225 0.00572794763946751 -18.2646520618684 110.000086616651 -0.200911330882851
1339800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0167802390794028 -0.0232769330872134 -9.31768258060073e-05 -0.0100882906091805 -4.76389624537395e-05 0.00505436335531486 -15.2547507874987 110.000086616651 -0.16780239079403
1339900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.019837070742309 -0.0203862017896589 0.00673463535861965 -0.00995199560176842 0.000320005932335502 -0.000285686357947833 -18.033686474667 110.000086616651 -0.198370707423097
1340000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0273372715371012 -0.0199491240068089 0.0039487699510576 -0.00419871261671219 -0.00567822540505168 0.00371518147530796 -24.8520454646288 110.000086616651 -0.273372715371007
1340100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0304731861593112 -0.0171627047619174 0.000405442522955451 -0.00821145445560234 -0.0064384395717757 0.00443926173662002 -27.7028746945536 110.000086616651 -0.304731861593112
1340200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0289581394759324 -0.0207331790827559 0.00392798861957079 -0.0128205394701492 -0.00111723764340291 -0.000247176181927714 -26.3255606123759 110.000086616651 -0.289581394759329
1340300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0230158961024216 -0.0247475147914816 0.00266136839625725 -0.0172265476200617 -0.000601725046420273 -0.00462988138752001 -20.9235254356042 110.000086616651 -0.230158961024217
1340400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0230784788376439 -0.0215820049589178 0.00412470320241871 -0.0140642555153278 -0.00107632987570242 -0.00142776165709382 -20.9804187864616 110.000086616651 -0.230784788376443
1340500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.027928114693161 -0.0302946259406368 0.000963326781206013 -0.0125913213839142 -0.00233366036594502 0.0006918039045709 -25.3891751835525 110.000086616651 -0.279281146931609
1340600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0193128979856019 -0.0223978207699616 0.00166551066391466 -0.0101641996128079 0.00077396218441252 0.00105471561405949 -17.5571661619751 110.000086616651 -0.193128979856019
1340700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0130274824496043 -0.0233534696627763 0.0030210106534055 -0.00569164316872256 0.00180094632794883 0.00701956727106352 -11.8431565376898 110.000086616651 -0.130274824496036
1340800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0121732389186573 -0.0240012703486399 0.00640407675263018 -0.00928445682434266 0.00451511722316745 0.00190781226855137 -11.0665721210574 110.000086616651 -0.121732389186575
1340900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0150317630719041 -0.0276702277793499 0.000472206745084213 -0.0102866010414362 0.00314650294813875 0.000981414531267938 -13.6652283959463 110.000086616651 -0.150317630719044
1341000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0110907293910149 -0.0183359073644731 -0.00194213701046232 -0.0136145964015907 0.00238364266060466 0.00349347967542281 -10.0824733253765 110.000086616651 -0.110907293910151
1341100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0178353630546554 -0.029699443347672 -0.00105249104380067 -0.0133882236860227 0.00308289071990224 0.00185773530233873 -16.2139536460652 110.000086616651 -0.17835363054656
1341200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0194384131397228 -0.0300937927272299 -0.00324313054560024 -0.017005172170699 0.00115925252101343 -0.000378285931230282 -17.6712707576908 110.000086616651 -0.194384131397234
1341300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0117339474183934 -0.0232193234532793 0.000630642368190196 -0.0138298195497268 0.000787632426417827 0.00158957832286971 -10.6672165261888 110.000086616651 -0.117339474183942
1341400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0178412277244438 -0.027886041304684 0.00426447648251261 -0.0161548900128276 0.0050903301557071 0.00155359864540092 -16.2192851598565 110.000086616651 -0.178412277244436
1341500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0161598793921951 -0.0258691402687201 7.47498548606355e-05 -0.0130499297345667 0.00283623765926696 0.00396125250673866 -14.6907878795697 110.000086616651 -0.161598793921955
1341600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0211758184871368 -0.0285668713655571 -0.00242594299512059 -0.01316476613837 1.31251142331461e-05 0.00676285501047528 -19.2507289207274 110.000086616651 -0.211758184871358
1341700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0135563876486315 -0.0261641630826105 0.00208822929074175 -0.0159211596035625 -4.9883492702753e-05 0.000799142386742402 -12.3239790672851 110.000086616651 -0.135563876486322
1341800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0195383959252315 -0.0270770964370277 -1.81625909577022e-06 -0.0173022963213768 -0.00119425752360445 0.00182948365373494 -17.7621641274907 110.000086616651 -0.195383959252311
1341900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0176019677147963 -0.0209210795885936 -0.00608021741362842 -0.012277393601938 -0.00242046446600926 0.00669904116147406 -16.0017762314488 110.000086616651 -0.176019677147963
1342000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.016986221236304 -0.0226563859172124 -0.00157010787330918 -0.0154605741419359 -0.00228882931873153 0.00788049660162502 -15.4420071463223 110.000086616651 -0.169862212363041
1342100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0139769622645253 -0.0245523646847726 -0.00349962827408634 -0.0193083548850397 -0.00244936768928559 0.00242521834023967 -12.7063193261246 110.000086616651 -0.13976962264525
1342200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0145967887121468 -0.0254481708064642 -0.00426272894676761 -0.0172599294603799 -0.00275474313138206 0.00389813460226436 -13.2697974711751 110.000086616651 -0.145967887121474
1342300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0146965730827417 -0.0223947929537944 0.00291479946456663 -0.0214049127067572 0.00164151436712816 0.00157834408066234 -13.3605104639227 110.000086616651 -0.146965730827418
1342400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0157772967465139 -0.0206344263936301 0.00348394789624699 -0.0221690909632794 0.00415997589833208 -0.000117488966585401 -14.3429857482727 110.000086616651 -0.15777296746514
1342500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0169723118051164 -0.0181318815732009 -0.00378723334866165 -0.0206709502936818 0.00262579589740732 0.00228161107273357 -15.429362218836 110.000086616651 -0.169723118051167
1342600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00786419056079005 -0.0126612220226219 0.00580807987008523 -0.0214179210703227 0.0067352953522773 -0.0016465325607713 -7.14925851667432 110.000086616651 -0.0786419056078922
1342700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0175278913084068 -0.0225681441437873 0.00326484287212641 -0.0245418493297095 0.00286848778719773 -0.00397292141037482 -15.9344340968488 110.000086616651 -0.175278913084074
1342800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0209220132632612 -0.0158555291896286 -0.0062384434810764 -0.0185454753489841 -0.00379121262011116 0.00021483605362729 -19.0199970807061 110.000086616651 -0.209220132632612
1342900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0107474504846288 -0.0140185385653623 0.00453330597229774 -0.0257175946898041 0.00269396186375451 0.00319343088106883 -9.77040183803089 110.000086616651 -0.107474504846281
1343000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00983944497869425 -0.0125396694891516 0.00607108249314504 -0.0297194854092268 0.00429198704503712 -0.00560441956908467 -8.9449429371675 110.000086616651 -0.0983944497869485
1343100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0124857019047295 -0.0161653336430282 -0.00253437675341328 -0.0241702316629341 -0.00267052680058968 -0.00156835366968319 -11.3506291574497 110.000086616651 -0.124857019047298
1343200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0103527342260025 -0.0119861715494179 0.00227049942319192 -0.0237473127528317 0.000904114757429306 -0.000746993728645667 -9.4115691581968 110.000086616651 -0.10352734226003
1343300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0148864547852188 -0.0194765233162934 -4.02563386750145e-05 -0.0245766012546615 0.00156342368867648 -0.00204562628509124 -13.5331300575225 110.000086616651 -0.148864547852181
1343400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0164377134635424 -0.0135637688924714 -0.00290566347703075 -0.0245887955847496 -0.0017026411282274 0.00212516031326992 -14.9433641091826 110.000086616651 -0.164377134635428
1343500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0113310359152042 -0.0116023408975242 0.000966978556128017 -0.0238320253075013 0.00176594793094824 0.00274324582630997 -10.3009336298913 110.000086616651 -0.113310359152043
1343600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0181741271451788 -0.0195681089064714 0.0069676361282891 -0.0237034880741966 0.00411033533635994 -0.00440834094528458 -16.5219207585858 110.000086616651 -0.181741271451787
1343700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0171096625344571 -0.0173975535945665 0.00108802283462121 -0.0221287009424766 0.000517149888006833 -0.000268267276277078 -15.5542264199155 110.000086616651 -0.171096625344573
1343800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0146487315527337 -0.0169520399846944 0.000946902571267306 -0.0190503865254147 0.00236462278034938 0.00548218554423348 -13.3170181981623 110.000086616651 -0.146487315527339
1343900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0132965615984377 -0.0158366947933071 0.0044140993544463 -0.0237297932721001 0.00754968362744279 -0.00337671564819893 -12.0877737531026 110.000086616651 -0.132965615984377
1344000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0173818711296802 -0.0200840637917816 -0.00585279760629452 -0.0212602209044074 -0.00128202392221288 -0.000479643578095015 -15.8016885843516 110.000086616651 -0.1738187112968
1344100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00733550927650673 -0.0166674359041069 -0.00221400314908268 -0.0152144178551733 0.00217515173384163 0.00321973757511182 -6.66863954577681 110.000086616651 -0.0733550927650679
1344200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0162291724231947 -0.0269771179970553 -0.00433871145536127 -0.019400476889004 0.00524297285736475 0.000824956872800256 -14.7537814945121 110.000086616651 -0.162291724231942
1344300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0142200347637915 -0.0232519054586728 -0.00565284134753198 -0.0197889933852054 0.000563404145565692 -0.000186818732276993 -12.9272941514566 110.000086616651 -0.142200347637912
1344400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00716301134445353 -0.0231974988127518 -0.00209631067250384 -0.014456661967894 0.000491869337988736 0.00459290566021168 -6.5118233673911 110.000086616651 -0.0716301134445374
1344500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0111834385255041 -0.0250240909953166 0.00253659357573337 -0.0183388747229978 0.00522560927990593 -0.00278935416154269 -10.1667542903655 110.000086616651 -0.111834385255046
1344600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0128043785693158 -0.0218763356000933 -0.00864577032945577 -0.0161553011621694 -0.0020321753007113 -0.00344698511456749 -11.6403349880432 110.000086616651 -0.128043785693157
1344700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0114108458985937 -0.0182027265701911 -0.0103159622505446 -0.0134358358656565 -0.00197295646215833 0.0062007888640538 -10.3734881031143 110.000086616651 -0.114108458985937
1344800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0128063112694774 -0.0191589648729639 0.00447974464166156 -0.0186086852828868 0.00466122251376307 -0.00101614597951194 -11.6420919868066 110.000086616651 -0.128063112694772
1344900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0183183015156981 -0.0238204777538551 -0.00251240121979046 -0.0180391324439522 -0.00285691354720129 -0.000161221766176925 -16.6529882649431 110.000086616651 -0.183183015156978
1345000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00980881185706265 -0.0152280536687927 -0.00284158365435181 -0.0125411943372595 -0.00209044038396449 0.00262558170248431 -8.91709466670353 110.000086616651 -0.0980881185706287
1345100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0138625026489597 -0.0215943891356404 0.00415952007586156 -0.0161351288217864 0.0038317676202149 -0.00184312196459506 -12.6022652120906 110.000086616651 -0.138625026489596
1345200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0148626548656776 -0.0207331846431285 0.00445018425840465 -0.0175893326289155 0.00258934885971384 -0.00339695735912565 -13.5114937840674 110.000086616651 -0.148626548656778
1345300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0131156842777025 -0.0215270940399505 -0.0039351097659031 -0.0112157341220018 -0.00130584553751412 0.00652353658754087 -11.9233399546407 110.000086616651 -0.131156842777032
1345400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0102650782660978 -0.0195853693445965 0.00802866166251811 -0.0154759463303959 0.0070183822307793 -0.003622108985675 -9.33188198466745 110.000086616651 -0.102650782660975
1345500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0174363003969625 -0.0287048963849911 -0.00275116334927932 -0.0163456054334177 -0.000614067559068446 -0.00487098009264552 -15.8511696974638 110.000086616651 -0.174363003969627
1345600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.015844924972748 -0.0238736713940851 -0.00886383861067905 -0.00767656692862145 -0.00397726832760244 0.00435699599988117 -14.4044659055291 110.000086616651 -0.158449249727484
1345700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.019800288366366 -0.0244203037682426 0.00645119552722353 -0.0133166299062202 0.00600583303326511 -0.00151213609777231 -18.0002479774128 110.000086616651 -0.198002883663671
1345800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0209956193990997 -0.0285033639214543 9.60024239703414e-05 -0.0156689272135746 0.000107812164669714 -0.00185190640538051 -19.08691169696 110.000086616651 -0.209956193991009
1345900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0156537491373739 -0.021888761892989 0.00080694172584792 -0.00756597067897268 -0.00134584783577454 0.00357298757856169 -14.2306698284039 110.000086616651 -0.156537491373737
1346000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0103372219280122 -0.0219838048395779 0.0107509355695398 -0.0137902303136281 0.00543940951098547 0.000879636136888746 -9.39746708021906 110.000086616651 -0.103372219280123
1346100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0200342146999313 -0.0277372425426301 1.34848076911566e-06 -0.0141201963548613 -0.000189352004301269 -0.00183597481705321 -18.2129081132002 110.000086616651 -0.200342146999315
1346200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0191501891311816 -0.020063391868056 -0.00584207530291948 -0.00974935860131158 -0.00514360317334744 0.00688042650451096 -17.4092491380664 110.000086616651 -0.191501891311829
1346300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0078590814306756 -0.0144361378899239 0.0100184409677934 -0.0128049953879918 0.00281672160057907 -0.00021844288192288 -7.14461385659123 110.000086616651 -0.0785908143067558
1346400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0226255792359943 -0.0284629286859872 0.000463798637613278 -0.0183188497619541 -0.0033030479253499 -0.00366457300220918 -20.5686922000745 110.000086616651 -0.226255792359944
1346500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0128041565437767 -0.0185106257477167 -0.00099489577297489 -0.00756641603370007 -0.0032060553439568 0.00512934814509487 -11.6401331468029 110.000086616651 -0.128041565437756
1346600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0121620916089544 -0.0192540001229856 0.0102833286204284 -0.0146791913162843 0.00464552224407504 0.000461170270636873 -11.0564382111254 110.000086616651 -0.121620916089544
1346700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0192440934567235 -0.0230777873746704 0.00149968881404415 -0.019298893667773 0.000268143326862263 -0.00426206844423893 -17.4946166395204 110.000086616651 -0.192440934567234
1346800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0158480007677827 -0.0186303825794597 -0.00239112807063295 -0.0124259666024041 -0.000591799959218102 0.0023986368479352 -14.4072620806316 110.000086616651 -0.158480007677824
1346900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00728511634475584 -0.017952640359374 0.00956648759488098 -0.0162211708608344 0.00582568630830858 -0.00343342613519749 -6.62282782571289 110.000086616651 -0.0728511634475487
1347000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0192619312963652 -0.0240383234996638 -0.000631193345444802 -0.0199267638367788 -9.30300565857033e-05 -0.0045121339749227 -17.5108328446075 110.000086616651 -0.192619312963645
1347100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0182918423712688 -0.0185415057346432 -0.0063076367911875 -0.0118422551893565 -0.00253541425027387 0.001539573384876 -16.6289345162206 110.000086616651 -0.182918423712688
1347200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.013901377412845 -0.0198601824756783 0.00932339433441988 -0.0133722027751549 0.00410753583643534 -0.000870076889701107 -12.6376058787037 110.000086616651 -0.139013774128448
1347300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0250359739123975 -0.0267988930218127 -0.00411994348063847 -0.0186115921947705 -0.000124250923833783 -0.00138120778779294 -22.759958362258 110.000086616651 -0.250359739123972
1347400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0145948617348486 -0.0165621252080046 -0.00816005491052784 -0.0142326232777683 -0.00152952796411814 0.00274093374432652 -13.2680456750107 110.000086616651 -0.145948617348479
1347500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0123642861269958 -0.0199826267836087 0.000839352668968872 -0.0172395363032263 0.00170206859573814 0.0017557246491897 -11.240251264606 110.000086616651 -0.123642861269955
1347600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0266320437714448 -0.0273228857239237 -0.00800942621458895 -0.0176631173695799 0.000629650031989043 -0.0047541614262626 -24.210929818862 110.000086616651 -0.266320437714456
1347700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0176711002610903 -0.0203368680791548 -0.00659717112885617 -0.0155750284063971 -0.00159239771168289 0.00346355199504244 -16.0646239513191 110.000086616651 -0.176711002610908
1347800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0107732792643535 -0.0157029885217999 0.00273414071912663 -0.0174092664092663 0.00387278102656894 -0.00223331919921898 -9.79388252838221 110.000086616651 -0.107732792643543
1347900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0276838644982268 -0.0290345069878265 -0.00385628677303234 -0.020873265862223 0.00112083427407548 -0.00370420688540136 -25.1671297266381 110.000086616651 -0.276838644982268
1348000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0152966414267201 -0.0188103564629178 -0.00121056183987146 -0.0163835709879156 0.000389493814637173 0.00249822324917255 -13.9060267107141 110.000086616651 -0.152966414267195
1348100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0178949462605048 -0.0235532943429641 0.000993099984053763 -0.0151850711315368 0.00155127471851499 0.00194396815737636 -16.2681201541854 110.000086616651 -0.178949462605047
1348200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0258598200858031 -0.028040245955477 -0.00526421342215841 -0.0168089453793801 0.00129572440895677 -0.00399146576627851 -23.5089088392487 110.000086616651 -0.25859820085804
1348300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0156417282026775 -0.0239711283151763 0.00122547864834439 -0.0149936263234307 -2.96934873983129e-05 0.00119711395097938 -14.2197417145577 110.000086616651 -0.15641728202677
1348400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0141451147788628 -0.0184638801234754 0.0023856711571802 -0.0165245042198277 0.00220717448107091 0.000290695117066653 -12.8591851278794 110.000086616651 -0.141451147788632
1348500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0253686901122445 -0.0254122249754668 -0.00536345011484207 -0.0186859374159613 0.00205266231780533 -0.00370761847484958 -23.0624273966748 110.000086616651 -0.253686901122448
1348600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0198213551484806 -0.0209968629006358 -0.000526140117793306 -0.0166529311380711 -0.000104776666365744 0.00165344352565908 -18.0193995824365 110.000086616651 -0.198213551484814
1348700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0120531819168118 -0.0203800587393087 0.0046676501386785 -0.0137131960771574 0.00490870897170971 0.000801808035237198 -10.9574294780485 110.000086616651 -0.120531819168112
1348800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0275779800944713 -0.0312765123878736 -0.0050470010019224 -0.0191806537976528 0.000769448727252052 -0.00265362685609703 -25.0708712535657 110.000086616651 -0.275779800944716
1348900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0166993830775589 -0.0195563614474963 0.00466465735721366 -0.0162273884113073 -0.00138757456185914 -0.000905774313948787 -15.1812453891569 110.000086616651 -0.166993830775589
1349000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0144904884156324 -0.0179937420048723 0.00265624308108954 -0.0147465311045542 0.000859531413093128 -0.000441746253503033 -13.1731609140742 110.000086616651 -0.144904884156326
1349100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.024970205775056 -0.0246424977309209 -0.00184847522589477 -0.018185843022912 -0.00117545227587595 -0.00443036618777557 -22.7001691935724 110.000086616651 -0.249702057750562
1349200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0189282670705412 -0.0211134872152416 0.000909896227145403 -0.0163426048938458 -0.00208189779174642 0.00119686916238752 -17.2075019690721 110.000086616651 -0.18928267070543
1349300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0127620124328059 -0.0149945848645993 0.00388151949318679 -0.0166061634761234 0.00292521931868505 0.0020868847247463 -11.6018203488161 110.000086616651 -0.127620124328063
1349400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0239918832310848 -0.0258841217571079 -0.000471036653981375 -0.0174475730276438 0.000861759514437117 -0.00316629116600228 -21.8107857630115 110.000086616651 -0.239918832310851
1349500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0189324576750415 -0.0213748672737382 0.000582160891610089 -0.0153681416539771 -0.00335647227574821 -0.00116338379075668 -17.2113116065271 110.000086616651 -0.18932457675042
1349600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.00971897346775622 -0.0199666033577192 0.00287507713361371 -0.012465211304586 0.000206152200971497 0.00147338454034228 -8.83542346800756 110.000086616651 -0.0971897346775649
1349700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0228623250169467 -0.0265679688173619 0.00138729471860258 -0.0154524377498695 0.00144016166963045 -0.003392210679074 -20.783915467832 110.000086616651 -0.228623250169468
1349800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0144990002447571 -0.0206413556167521 0.00269318466841679 -0.0150424413697831 -0.00184869711196635 -0.000905344401163024 -13.1808989344581 110.000086616651 -0.144990002447576
1349900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0108833673422779 -0.0192116597925925 -0.000949179930096686 -0.0161600928456342 0.000606068105222777 0.00246986795723477 -9.8939625204172 110.000086616651 -0.10883367342278
1350000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.019072914425847 -0.0242786574503874 -0.00226495399386865 -0.0146591486639228 0.00324958951458988 -0.00225721129215186 -17.3389994612603 110.000086616651 -0.190729144258478
1350100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 -0.0180739015238335 -0.0259794025705202 0.00147274141805398 -0.0152696984462243 -0.000427409222803266 0.00126934581015362 -16.4308066291082 110.000086616651 -0.180739015238336
